iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
34800	22.836	-1736.621	-8.963	-1727.657	0.22	0.952	48.319	0.692
34900	22.931	-1736.897	-9.132	-1727.765	0.22	0.927	46.101	0.671
35000	23.027	-1736.89	-9.132	-1727.759	0.22	0.949	46.463	0.672
35100	23.122	-1737.995	-9.184	-1728.811	0.22	0.947	45.985	0.657
35200	23.218	-1736.952	-9.98	-1726.972	0.22	0.948	38.558	0.61
35300	23.313	-1737.801	-9.141	-1728.661	0.22	0.966	46.784	0.673
35400	23.408	-1737.937	-9.131	-1728.807	0.22	0.95	46.599	0.663
35500	23.504	-1735.966	-9.932	-1726.033	0.22	0.943	38.791	0.619
35600	23.599	-1736.492	-9.765	-1726.727	0.22	0.967	40.66	0.635
35700	23.694	-1735.862	-10.353	-1725.509	0.22	0.949	35.553	0.596
35800	23.789	-1735.704	-10.289	-1725.415	0.22	0.96	36.171	0.602
35900	23.885	-1736.82	-10.19	-1726.63	0.22	0.961	37.07	0.601
36000	23.98	-1735.964	-10.595	-1725.369	0.22	0.952	33.848	0.583
36100	24.075	-1737.384	-10.723	-1726.661	0.22	0.979	33.492	0.58
36200	24.171	-1735.91	-10.684	-1725.226	0.22	0.956	33.268	0.579
36300	24.266	-1738.979	-11.18	-1727.799	0.22	0.968	29.81	0.587
36400	24.361	-1740.16	-10.83	-1729.33	0.22	0.965	32.137	0.593
36500	24.457	-1735.903	-11.146	-1724.757	0.22	0.97	30.444	0.562
36600	24.552	-1736.146	-10.217	-1725.929	0.22	0.97	36.929	0.61
36700	24.647	-1737.189	-10.222	-1726.967	0.22	0.966	36.942	0.599
36800	24.743	-1736.748	-9.234	-1727.514	0.22	0.94	45.251	0.663
36900	24.838	-1737.509	-9.217	-1728.292	0.22	0.954	45.73	0.661
37000	24.933	-1736.986	-9.28	-1727.706	0.22	0.966	45.264	0.67
37100	25.029	-1739.434	-10.251	-1729.183	0.22	0.979	37.184	0.593
37200	25.124	-1735.797	-9.757	-1726.04	0.22	0.956	40.468	0.634
37300	25.219	-1739.336	-9.108	-1730.228	0.22	0.979	47.585	0.688
37400	25.315	-1736.971	-9.021	-1727.95	0.22	0.957	47.801	0.686
37500	25.41	-1740.307	-8.823	-1731.484	0.22	0.925	49.71	0.672
37600	25.506	-1736.802	-9.095	-1727.707	0.22	0.943	46.732	0.675
37700	25.601	-1738.215	-8.989	-1729.226	0.22	0.946	48.063	0.672
37800	25.696	-1736.074	-9.446	-1726.629	0.22	0.946	43.19	0.653
37900	25.791	-1736.687	-9.172	-1727.514	0.22	0.946	45.971	0.669
38000	25.886	-1738.641	-8.635	-1730.006	0.22	0.956	52.446	0.708
38100	25.982	-1737.436	-8.955	-1728.481	0.22	0.929	48.067	0.682
38200	26.077	-1737.855	-9.025	-1728.83	0.22	0.958	47.882	0.677
38300	26.172	-1737.182	-9.257	-1727.925	0.22	0.955	45.304	0.661
38400	26.267	-1737.108	-8.794	-1728.313	0.22	0.957	50.406	0.711
38500	26.363	-1737.249	-9.721	-1727.527	0.22	0.938	40.636	0.624
38600	26.458	-1737.305	-10.02	-1727.285	0.22	0.971	38.653	0.614
38700	26.553	-1736.68	-9.733	-1726.946	0.22	0.936	40.453	0.627
38800	26.648	-1736.755	-9.358	-1727.397	0.22	0.93	43.852	0.654
38900	26.744	-1736.334	-9.058	-1727.275	0.22	0.95	47.221	0.685
39000	26.839	-1739.06	-8.618	-1730.442	0.22	0.943	52.394	0.701
39100	26.934	-1736.849	-9.095	-1727.754	0.22	0.962	47.083	0.684
39200	27.029	-1736.584	-9.106	-1727.478	0.22	0.961	46.933	0.686
39300	27.124	-1739.254	-9.275	-1729.979	0.22	0.947	45.171	0.641
39400	27.22	-1738.896	-9.114	-1729.782	0.22	0.913	46.213	0.662
39500	27.315	-1738.661	-9.527	-1729.133	0.22	0.953	42.773	0.628
39600	27.41	-1738.854	-9.809	-1729.045	0.22	0.97	40.583	0.616
39700	27.506	-1736.932	-9.69	-1727.243	0.22	0.934	40.834	0.629
39800	27.601	-1736.04	-9.975	-1726.065	0.22	0.953	38.606	0.617
39900	27.696	-1736.722	-9.12	-1727.602	0.22	0.945	46.501	0.674
