iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
34800	29.987	-1686.29	-13.106	-1673.184	0.42	0.947	35.502	0.676
34900	30.068	-1685.733	-13.3	-1672.433	0.42	0.976	34.617	0.667
35000	30.15	-1684.321	-14.715	-1669.606	0.42	0.945	25.137	0.601
35100	30.23	-1684.321	-14.715	-1669.606	0.42	0.945	25.137	0.601
35200	30.309	-1685.526	-14.006	-1671.52	0.42	0.947	29.385	0.612
35300	30.388	-1684.589	-14.314	-1670.274	0.42	0.937	27.253	0.617
35400	30.47	-1686.874	-14.539	-1672.334	0.42	0.987	26.955	0.605
35500	30.552	-1685.721	-13.625	-1672.096	0.42	0.934	31.699	0.63
35600	30.634	-1688.271	-12.136	-1676.134	0.42	0.923	43.97	0.736
35700	30.72	-1684.116	-13.583	-1670.533	0.42	0.973	32.408	0.655
35800	30.809	-1684.116	-13.583	-1670.533	0.42	0.973	32.408	0.655
35900	30.897	-1684.116	-13.583	-1670.533	0.42	0.973	32.408	0.655
36000	30.987	-1690.345	-12.83	-1677.515	0.42	0.967	38.448	0.656
36100	31.077	-1688.343	-12.456	-1675.887	0.42	0.911	40.786	0.695
36200	31.165	-1687.301	-12.433	-1674.868	0.42	0.926	40.989	0.732
36300	31.253	-1686.894	-12.873	-1674.021	0.42	0.92	37.165	0.674
36400	31.343	-1686.278	-13.142	-1673.136	0.42	0.948	35.235	0.673
36500	31.432	-1688.582	-12.9	-1675.682	0.42	0.922	37.171	0.649
36600	31.52	-1688.328	-12.121	-1676.207	0.42	0.956	44.639	0.769
36700	31.607	-1687.439	-12.583	-1674.856	0.42	0.926	39.727	0.694
36800	31.695	-1687.176	-13.942	-1673.234	0.42	0.922	29.731	0.597
36900	31.783	-1686.568	-14.752	-1671.816	0.42	0.937	25.296	0.562
37000	31.871	-1684.608	-16.608	-1667.999	0.42	0.958	17.36	0.526
37100	31.958	-1684.608	-16.608	-1667.999	0.42	0.958	17.36	0.526
37200	32.046	-1684.608	-16.608	-1667.999	0.42	0.958	17.36	0.526
37300	32.132	-1684.543	-16.331	-1668.212	0.42	0.968	18.399	0.538
37400	32.219	-1685.447	-16.103	-1669.344	0.42	0.973	19.316	0.546
37500	32.307	-1684.68	-17.075	-1667.605	0.42	0.97	15.97	0.512
37600	32.393	-1684.68	-17.075	-1667.605	0.42	0.97	15.97	0.512
37700	32.479	-1684.68	-17.075	-1667.605	0.42	0.97	15.97	0.512
37800	32.566	-1687.441	-16.38	-1671.061	0.42	0.991	18.681	0.539
37900	32.653	-1685.709	-16.095	-1669.614	0.42	0.985	19.534	0.551
38000	32.74	-1685.709	-16.095	-1669.614	0.42	0.985	19.534	0.551
38100	32.827	-1685.757	-14.692	-1671.065	0.42	0.962	25.494	0.598
38200	32.914	-1684.556	-14.232	-1670.325	0.42	0.935	27.696	0.622
38300	33.001	-1686.051	-13.316	-1672.735	0.42	0.924	33.761	0.648
38400	33.086	-1685.988	-12.605	-1673.383	0.42	0.95	39.713	0.725
38500	33.164	-1686.542	-12.807	-1673.735	0.42	0.934	37.783	0.691
38600	33.25	-1687.619	-12.48	-1675.139	0.42	0.901	40.363	0.712
38700	33.336	-1686.365	-13.475	-1672.89	0.42	0.948	32.676	0.666
38800	33.423	-1686.3	-13.045	-1673.255	0.42	0.944	35.955	0.677
38900	33.507	-1688.356	-12.118	-1676.239	0.42	0.931	44.277	0.74
39000	33.589	-1684.137	-13.332	-1670.805	0.42	0.97	34.166	0.667
39100	33.672	-1683.798	-13.422	-1670.376	0.42	0.969	33.501	0.66
39200	33.755	-1682.523	-13.186	-1669.336	0.42	0.955	34.951	0.678
39300	33.836	-1682.523	-13.186	-1669.336	0.42	0.955	34.951	0.678
39400	33.918	-1682.523	-13.186	-1669.336	0.42	0.955	34.951	0.678
39500	34.0	-1682.523	-13.186	-1669.336	0.42	0.955	34.951	0.678
39600	34.082	-1682.523	-13.186	-1669.336	0.42	0.955	34.951	0.678
39700	34.163	-1682.523	-13.186	-1669.336	0.42	0.955	34.951	0.678
39800	34.246	-1682.523	-13.186	-1669.336	0.42	0.955	34.951	0.678
39900	34.327	-1682.523	-13.186	-1669.336	0.42	0.955	34.951	0.678
